time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit
08:18:30.359,,,,3796,,,,,,,,,,
08:18:30.362,,,,,,,,,,0,,,,
08:18:30.688,,,,,,,,,,,10.980392,,,
08:18:30.690,,,15.1,,,,,,,,,,,
08:18:30.693,,1.1025864,,,,,,,,,,,,
08:18:30.695,,,,,,,,,103.347595,,,,,
08:18:30.875,,,,,9,,,,,,,,,
08:18:30.877,,,,,,,0,,,,,,,
08:18:31.043,30329998,,,,,,,,,,,,,
08:18:31.172,,,,,,6,,,,,,,,
08:18:31.832,,,,,,,,0,,,,,,
08:18:31.833,,,,,,,,,,,,0,,
08:18:31.982,,,,,,,,,,,,,13.725491,
08:18:32.565,,,,,,,,,,,,,,142
08:18:32.714,,,,3621,,,,,,,,,,
08:18:32.719,,,,,,,,,,1.1819489,,,,
08:18:32.859,,,,,,,,,,,8.235294,,,
08:18:32.862,,,15.2,,,,,,,,,,,
08:18:32.866,,1.1035991,,,,,,,,,,,,
08:18:32.871,,,,,,,,,103.50636,,,,,
08:18:33.003,,,,,10,,,,,,,,,
08:18:33.007,,,,,,,5.14,,,,,,,
08:18:33.134,24959998,,,,,,,,,,,,,
08:18:33.284,,,,,,6,,,,,,,,
08:18:33.911,,,,,,,,0,,,,,,
08:18:33.913,,,,,,,,,,,,1.6783674,,
08:18:34.047,,,,,,,,,,,,,13.333333,
08:18:34.543,,,,,,,,,,,,,,141
08:18:34.683,,,,3631,,,,,,,,,,
08:18:34.687,,,,,,,,,,6.917355,,,,
08:18:34.809,,,,,,,,,,,56.862743,,,
08:18:34.812,,,15.3,,,,,,,,,,,
08:18:34.816,,1.1088822,,,,,,,,,,,,
08:18:34.818,,,,,,,,,103.644135,,,,,
08:18:34.957,,,,,9,,,,,,,,,
08:18:34.958,,,,,,,29.87,,,,,,,
08:18:35.092,34880000,,,,,,,,,,,,,
08:18:35.251,,,,,,6,,,,,,,,
08:18:35.903,,,,,,,,0,,,,,,
08:18:35.912,,,,,,,,,,,,9.75347,,
08:18:36.037,,,,,,,,,,,,,13.725491,
08:18:36.509,,,,3627,,,,,,5.560284,,,,141
08:18:36.633,,,,,,,,,,,54.117645,,,
08:18:36.635,,,15.3,,,,,,,,,,,
08:18:36.641,,1.1128522,,,,,,,,,,,,
08:18:36.643,,,,,,,,,103.77201,,,,,
08:18:36.814,,,,,9,,,,,,,,,
08:18:36.815,,,,,,,24.01,,,,,,,
08:18:36.966,35240000,,,,,,,,,,,,,
08:18:37.110,,,,,,6,,,,,,,,
08:18:37.798,,,,,,,,0,,,,,,
08:18:37.808,,,,,,,,,,,,7.84,,
08:18:38.002,,,,,,,,,,,,,14.509804,
08:18:38.467,,,,,,,,,,,,,,138
08:18:38.481,,,,3529,,,,,,,,,,
08:18:38.487,,,,,,,,,,0.85181904,,,,
08:18:38.648,,,,,,,,,,,6.6666665,,,
08:18:38.652,,,15.4,,,,,,,,,,,
08:18:38.653,,1.113509,,,,,,,103.90077,,,,,
08:18:38.785,,,,,9,,3.6,,,,,,,
08:18:38.916,26389998,,,,,,,,,,,,,
08:18:39.051,,,,,,6,,,,,,,,
08:18:39.696,,,,,,,,0,,,,,,
08:18:39.697,,,,,,,,,,,,1.1755103,,
08:18:39.858,,,,,,,,,,,,,15.294118,
08:18:40.315,,,,,,,,,,,,,,133
08:18:40.316,,,,3406,,,,,,,,,,
08:18:40.317,,,,,,,,,,1.0827066,,,,
08:18:40.429,,,,,,,,,,,7.0588236,,,
08:18:40.432,,,15.5,,,,,,,,,,,
08:18:40.437,,1.114223,,,,,,,,,,,,
08:18:40.439,,,,,,,,,103.997826,,,,,
08:18:40.574,,,,,10,,,,,,,,,
08:18:40.577,,,,,,,4.41,,,,,,,
08:18:40.730,24609998,,,,,,,,,,,,,
08:18:40.885,,,,,,6,,,,,,,,
08:18:41.521,,,,,,,,0,,,,,,
08:18:41.522,,,,,,,,,,,,1.4399998,,
08:18:41.699,,,,,,,,,,,,,16.078432,
08:18:42.181,,,,,,,,,,,,,,132
08:18:42.517,,,,3413,,,,,,,,,,
08:18:42.522,,,,,,,,,,10.028448,,,,
08:18:42.651,,,,,,,,,,,64.70588,,,
08:18:42.795,,,15.6,,,,,,,,,,,
08:18:42.939,,1.1234305,,,,,,,,,,,,
08:18:42.941,,,,,,,,,104.1278,,,,,
08:18:43.080,,,,,9,,,,,,,,,
08:18:43.081,,,,,,,40.54,,,,,,,
08:18:43.211,34640000,,,,,,,,,,,,,
08:18:43.350,,,,,,6,,,,,,,,
08:18:44.002,,,,,,,,0,,,,13.237552,,
08:18:44.157,,,,,,,,,,,,,16.470589,
08:18:44.634,,,,,,,,,,,,,,134
08:18:44.635,,,,3471,,,,,,11.233626,,,,
08:18:44.930,,,,,,,,,,,86.666664,,,
08:18:44.932,,,15.7,,,,,,,,,,,
08:18:44.935,,1.1317766,,,,,,,,,,,,
08:18:44.936,,,,,,,,,104.238,,,,,
08:18:45.061,,,,,9,,,,,,,,,
08:18:45.063,,,,,,,46.1,,,,,,,
08:18:45.200,35560000,,,,,,,,,,,,,
08:18:45.363,,,,,,6,,,,,,,,
08:18:45.979,,,,,,,,0,,,,,,
08:18:45.981,,,,,,,,,,,,15.05306,,
08:18:46.150,,,,,,,,,,,,,16.470589,
08:18:46.646,,,,,,,,,,,,,,137
08:18:46.770,,,,3531,,,,,,,,,,
08:18:46.774,,,,,,,,,,12.396246,,,,
08:18:46.915,,,,,,,,,,,88.23529,,,
08:18:46.917,,,15.7,,,,,,,,,,,
08:18:46.922,,1.1411407,,,,,,,,,,,,
08:18:46.923,,,,,,,,,104.35794,,,,,
08:18:47.050,,,,,9,,,,,,,,,
08:18:47.052,,,,,,,52.01,,,,,,,
08:18:47.701,0,,,,,,,,,,,,,
08:18:47.830,,,,,,6,,,,,,,,
08:18:48.488,,,,,,,,0,,,,,,
08:18:48.492,,,,,,,,,,,,16.982857,,
08:18:49.138,,,,,,,,,,,,,0,
08:18:49.620,,,,,,,,,,,,,,138
08:18:49.621,,,,3549,,,,,,8.333629,,,,
08:18:49.913,,,,,,,,,,,80.78432,,,
08:18:49.916,,,15.8,,,,,,,,,,,
08:18:49.921,,1.150718,,,,,,,,,,,,
08:18:49.924,,,,,,,,,104.542915,,,,,
08:18:50.071,,,,,8,,35.22,,,,,,,
08:18:50.222,35310000,,,,,,,,,,,,,
08:18:50.573,,,,,,6,,,,,,,,
08:18:51.221,,,,,,,,0,,,,,,
08:18:51.223,,,,,,,,,,,,11.500407,,
08:18:51.370,,,,,,,,,,,,,16.078432,
08:18:51.832,,,,,,,,,,,,,,138
08:18:51.835,,,,3551,,,,,,9.029282,,,,
08:18:51.918,,,,,,,,,,,40.39216,,,
08:18:51.921,,,15.9,,,,,,,,,,,
08:18:51.926,,1.1576612,,,,,,,,,,,,
08:18:51.928,,,,,,,,,104.66531,,,,,
08:18:52.304,,,,,8,,,,,,,,,
08:18:52.306,,,,,,,38.16,,,,,,,
08:18:52.435,35100000,,,,,,,,,,,,,
08:18:53.076,,,,,,0,,,,,,,,
08:18:53.715,,,,,,,,0,,,,,,
08:18:53.719,,,,,,,,,,,,12.460409,,
08:18:53.998,,,,,,,,,,,,,16.078432,
08:18:54.468,,,,,,,,,,,,,,137
08:18:54.552,,,,3520,,,,,,,,,,
08:18:54.557,,,,,,,,,,6.4853272,,,,
08:18:54.695,,,,,,,,,,,10.196078,,,
08:18:54.698,,,16,,,,,,,,,,,
08:18:54.701,,1.1645124,,,,,,,,,,,,
08:18:54.702,,,,,,,,,104.82822,,,,,
08:18:54.843,,,,,9,,,,,,,,,
08:18:54.845,,,,,,,27.21,,,,,,,
08:18:55.019,32319998,,,,,,,,,,,,,
08:18:55.140,,,,,,6,,,,,,,,
08:18:55.787,,,,,,,,0,,,,,,
08:18:55.789,,,,,,,,,,,,8.884898,,
08:18:55.930,,,,,,,,,,,,,16.078432,
08:18:56.413,,,,,,,,,,,,,,136
08:18:56.591,,,,3513,,,,,,,,,,
08:18:56.599,,,,,,,,,,11.032413,,,,
08:18:56.756,,,,,,,,,,,53.72549,,,
08:18:56.759,,,16.1,,,,,,,,,,,
08:18:56.763,,1.1731023,,,,,,,,,,,,
08:18:56.766,,,,,,,,,104.94465,,,,,
08:18:56.959,,,,,9,,,,,,,,,
08:18:56.960,,,,,,,45.95,,,,,,,
08:18:57.112,35050000,,,,,,,,,,,,,
08:18:57.299,,,,,,6,,,,,,,,
08:18:57.916,,,,,,,,0,,,,,,
08:18:57.917,,,,,,,,,,,,15.004082,,
08:18:58.083,,,,,,,,,,,,,15.686275,
08:18:58.555,,,,,,,,,,,,,,136
08:18:58.556,,,,3522,,,,,,12.432173,,,,
08:18:58.703,,,,,,,,,,,90.588234,,,
08:18:58.705,,,16.2,,,,,,,,,,,
08:18:58.707,,1.1822418,,,,,,,,,,,,
08:18:58.709,,,,,,,,,105.05347,,,,,
08:18:58.856,,,,,8,,,,,,,,,
08:18:58.857,,,,,,,51.78,,,,,,,
08:18:58.993,34420000,,,,,,,,,,,,,
08:18:59.129,,,,,,6,,,,,,,,
08:18:59.770,,,,,,,,0,,,,,,
08:18:59.772,,,,,,,,,,,,16.907755,,
08:18:59.919,,,,,,,,,,,,,15.294118,
08:19:00.376,,,,3591,,,,,,,,,,139
08:19:00.377,,,,,,,,,,14.219352,,,,
08:19:00.500,,,,,,,,,,,100,,,
08:19:00.502,,,16.3,,,,,,,,,,,
08:19:00.504,,1.1921078,,,,,,,,,,,,
08:19:00.506,,,,,,,,,105.16316,,,,,
08:19:00.646,,,,,8,,,,,,,,,
08:19:00.648,,,,,,,60.53,,,,,,,
08:19:00.787,35680000,,,,,,,,,,,,,
08:19:00.936,,,,,,6,,,,,,,,
08:19:01.564,,,,,,,,0,,,,,,
08:19:01.568,,,,,,,,,,,,19.764898,,
08:19:01.703,,,,,,,,,,,,,15.686275,
08:19:02.193,,,,3654,,,,,,,,,,142
08:19:02.194,,,,,,,,,,14.21328,,,,
08:19:02.290,,,,,,,,,,,100,,,
08:19:02.292,,,16.3,,,,,,,,,,,
08:19:02.297,,1.2021488,,,,,,,,,,,,
08:19:02.299,,,,,,,,,105.2814,,,,,
08:19:02.438,,,,,8,,,,,,,,,
08:19:02.440,,,,,,,61.81,,,,,,,
08:19:02.790,34970000,,,,,,,,,,,,,
08:19:02.947,,,,,,6,,,,,,,,
08:19:03.597,,,,,,,,0,,,,,,
08:19:03.598,,,,,,,,,,,,20.182858,,
08:19:03.750,,,,,,,,,,,,,15.686275,
08:19:04.215,,,,,,,,,,,,,,142
08:19:04.313,,,,3665,,,,,,,,,,
08:19:04.465,,,,,,,,,,10.294913,,,,
08:19:04.589,,,,,,,,,,,86.666664,,,
08:19:04.591,,,16.4,,,,,,,,,,,
08:19:04.594,,1.2114846,,,,,,,,,,,,
08:19:04.597,,,,,,,,,105.43187,,,,,
08:19:04.945,,,,,8,,,,,,,,,
08:19:04.947,,,,,,,44.77,,,,,,,
08:19:05.070,34610000,,,,,,,,,,,,,
08:19:05.214,,,,,,6,,,,,,,,
08:19:05.868,,,,,,,,0,,,,,,
08:19:05.873,,,,,,,,,,,,14.618776,,
08:19:06.197,,,,,,,,,,,,,15.294118,
08:19:06.690,,,,3688,,,,,,7.8435845,,,,143
08:19:06.777,,,,,,,,,,,89.01961,,,
08:19:06.779,,,16.5,,,,,,,,,,,
08:19:06.782,,1.2183017,,,,,,,,,,,,
08:19:06.783,,,,,,,,,105.57794,,,,,
08:19:06.931,,,,,8,,,,,,,,,
08:19:06.934,,,,,,,34.35,,,,,,,
08:19:07.075,34590000,,,,,,,,,,,,,
08:19:07.213,,,,,,6,,,,,,,,
08:19:07.843,,,,,,,,0,,,,,,
08:19:07.847,,,,,,,,,,,,11.216326,,
08:19:07.986,,,,,,,,,,,,,15.294118,
08:19:08.443,,,,3650,,,,,,1.3061224,,,,142
08:19:08.566,,,,,,,,,,,18.431372,,,
08:19:08.570,,,16.6,,,,,,,,,,,
08:19:08.573,,1.2192243,,,,,,,,,,,,
08:19:08.574,,,,,,,,,105.69351,,,,,
08:19:08.725,,,,,8,,,,,,,,,
08:19:08.726,,,,,,,5.68,,,,,,,
08:19:09.088,33249998,,,,,,,,,,,,,
08:19:09.221,,,,,,6,,,,,,,,
08:19:09.869,,,,,,,,0,,,,,,
08:19:09.873,,,,,,,,,,,,1.8546939,,
08:19:10.001,,,,,,,,,,,,,15.686275,
08:19:10.464,,,,3580,,,,,,1.0524154,,,,139
08:19:10.571,,,,,,,,,,,14.90196,,,
08:19:10.573,,,16.6,,,,,,,,,,,
08:19:10.576,,1.2200382,,,,,,,,,,,,
08:19:10.578,,,,,,,,,105.81128,,,,,
08:19:10.699,,,,,9,,,,,,,,,
08:19:10.700,,,,,,,4.48,,,,,,,
08:19:10.868,25399998,,,,,,,,,,,,,
08:19:11.015,,,,,,6,,,,,,,,
08:19:11.657,,,,,,,,0,,,,,,
08:19:11.659,,,,,,,,,,,,1.4628572,,
08:19:11.806,,,,,,,,,,,,,15.686275,
08:19:12.268,,,,,,,,,,,,,,137
08:19:12.270,,,,3512,,,,,,,,,,
08:19:12.271,,,,,,,,,,6.127812,,,,
08:19:12.378,,,,,,,,,,,7.8431373,,,
08:19:12.386,,,16.7,,,,,,,,,,,
08:19:12.388,,1.2242544,,,,,,,105.910614,,,,,
08:19:12.739,,,,,9,,,,,,,,,
08:19:12.741,,,,,,,25.71,,,,,,,
08:19:12.893,30919998,,,,,,,,,,,,,
08:19:13.042,,,,,,6,,,,,,,,
08:19:13.673,,,,,,,,0,,,,,,
08:19:13.674,,,,,,,,,,,,8.3951025,,
08:19:13.817,,,,,,,,,,,,,15.686275,
08:19:14.433,,,,,,,,,,,,,,135
08:19:14.580,,,,3487,,,,,,,,,,
08:19:14.714,,,,,,,,,,9.788662,,,,
08:19:14.863,,,,,,,,,,,66.666664,,,
08:19:14.869,,,16.8,,,,,,,,,,,
08:19:14.874,,1.2333761,,,,,,,,,,,,
08:19:14.880,,,,,,,,,106.03751,,,,,
08:19:15.019,,,,,8,,,,,,,,,
08:19:15.023,,,,,,,40.47,,,,,,,
08:19:15.164,34930000,,,,,,,,,,,,,
08:19:15.317,,,,,,5,,,,,,,,
08:19:15.973,,,,,,,,0,,,,,,
08:19:15.974,,,,,,,,,,,,13.214694,,
08:19:16.112,,,,,,,,,,,,,15.686275,
08:19:16.591,,,,3439,,,,,,3.8550105,,,,134
08:19:16.886,,,,,,,,,,,31.764706,,,
08:19:16.892,,,16.9,,,,,,,,,,,
08:19:16.894,,1.2362775,,,,,,,,,,,,
08:19:16.897,,,,,,,,,106.13604,,,,,
08:19:17.039,,,,,9,,,,,,,,,
08:19:17.042,,,,,,,15.82,,,,,,,
08:19:17.197,32719998,,,,,,,,,,,,,
08:19:17.726,,,,,,5,,,,,,,,
08:19:18.363,,,,,,,,0,,,,,,
08:19:18.364,,,,,,,,,,,,5.1657143,,
08:19:19.014,,,,,,,,,,,,,0,
08:19:19.455,,,,,,,,,,,,,,128
08:19:19.493,,,,3269,,,,,,,,,,
08:19:19.499,,,,,,,,,,1.0459183,,,,
08:19:19.670,,,,,,,,,,,7.45098,,,
08:19:19.672,,,17,,,,,,,,,,,
08:19:19.674,,1.2373124,,,,,,,,,,,,
08:19:19.675,,,,,,,,,106.24166,,,,,
08:19:19.820,,,,,9,,,,,,,,,
08:19:19.822,,,,,,,4.1,,,,,,,
08:19:20.367,29469998,,,,,,,,,,,,,
08:19:20.701,,,,,,5,,,,,,,,
08:19:21.342,,,,,,,,0,,,,,,
08:19:21.345,,,,,,,,,,,,1.3387755,,
08:19:21.920,,,,,,,,,,,,,15.686275,
08:19:22.372,,,,,,,,,,,,,,119
08:19:22.373,,,,3053,,,,,,0.93568856,,,,
08:19:22.698,,,,,,,,,,,6.6666665,,,
08:19:22.700,,,17.1,,,,,,,,,,,
08:19:22.704,,1.2382493,,,,,,,,,,,,
08:19:22.705,,,,,,,,,106.30846,,,,,
08:19:22.855,,,,,9,,,,,,,,,
08:19:22.861,,,,,,,3.41,,,,,,,
08:19:23.022,29839998,,,,,,,,,,,,,
08:19:23.149,,,,,,5,,,,,,,,
08:19:23.826,,,,,,,,0,,,,,,
08:19:23.828,,,,,,,,,,,,1.1134694,,
08:19:23.959,,,,,,,,,,,,,16.078432,
08:19:24.621,,,,2946,,,,,,,,,,115
08:19:24.622,,,,,,,,,,2.771251,14.117647,,,
08:19:24.623,,1.2398897,17.1,,,,,,,,,,,
08:19:24.700,,,,,,,,,106.33831,,,,,
08:19:24.843,,,,,9,,,,,,,,,
08:19:24.977,,,,,,,9.76,,,,,,,
08:19:25.113,24209998,,,,,,,,,,,,,
08:19:25.251,,,,,,5,,,,,,,,
08:19:25.891,,,,,,,,0,,,,,,
08:19:25.892,,,,,,,,,,,,3.1869388,,
08:19:26.046,,,,,,,,,,,,,16.470589,
08:19:26.516,,,,2843,,,,,,1.0854937,,,,111
08:19:26.617,,,,,,,,,,,6.6666665,,,
08:19:26.621,,,17.2,,,,,,,,,,,
08:19:26.625,,1.2405813,,,,,,,,,,,,
08:19:26.626,,,,,,,,,106.35369,,,,,
08:19:26.771,,,,,9,,,,,,,,,
08:19:26.772,,,,,,,3.69,,,,,,,
08:19:26.918,22699998,,,,,,,,,,,,,
08:19:27.068,,,,,,5,,,,,,,,
08:19:27.730,,,,,,,,0,,,,,,
08:19:27.731,,,,,,,,,,,,1.204898,,
08:19:27.854,,,,,,,,,,,,,16.470589,
08:19:28.345,,,,,,,,,,,,,,106
08:19:28.347,,,,2705,,,,,,1.0227185,,,,
08:19:28.425,,,,,,,,,,,7.0588236,,,
08:19:28.426,,,17.3,,,,,,,,,,,
08:19:28.429,,1.2411255,,,,,,,,,,,,
08:19:28.431,,,,,,,,,106.3526,,,,,
08:19:28.570,,,,,10,,,,,,,,,
08:19:28.572,,,,,,,3.32,,,,,,,
08:19:28.733,22989998,,,,,,,,,,,,,
08:19:28.871,,,,,,5,,,,,,,,
08:19:29.506,,,,,,,,0,,,,,,
08:19:29.508,,,,,,,,,,,,1.0840816,,
08:19:29.684,,,,,,,,,,,,,16.470589,
08:19:30.188,,,,2591,,,,,,,,,,101
08:19:30.189,,,,,,,,,,0.7726814,,,,
08:19:30.257,,,,,,,,,,,7.45098,,,
08:19:30.261,,,17.3,,,,,,,,,,,
08:19:30.264,,1.2415233,,,,,,,,,,,,
08:19:30.266,,,,,,,,,106.33583,,,,,
08:19:30.406,,,,,10,,,,,,,,,
08:19:30.408,,,,,,,2.39,,,,,,,
08:19:30.550,23229998,,,,,,,,,,,,,
08:19:30.683,,,,,,5,,,,,,,,
08:19:31.339,,,,,,,,0,,,,,,
08:19:31.341,,,,,,,,,,,,0.7804082,,
08:19:31.489,,,,,,,,,,,,,16.470589,
08:19:31.937,,,,,,,,,,,,,,98
08:19:31.941,,,,2509,,,,,,,,,,
08:19:31.942,,,,,,,,,,1.0329028,,,,
08:19:32.079,,,,,,,,,,,8.235294,,,
08:19:32.081,,,17.4,,,,,,,,,,,
08:19:32.084,,1.2420349,,,,,,,,,,,,
08:19:32.087,,,,,,,,,106.310036,,,,,
08:19:32.238,,,,,10,,,,,,,,,
08:19:32.240,,,,,,,3.1,,,,,,,
08:19:32.366,20660000,,,,,,,,,,,,,
08:19:32.501,,,,,,5,,,,,,,,
08:19:33.148,,,,,,,,0,,,,,,
08:19:33.150,,,,,,,,,,,,1.0122448,,
08:19:33.284,,,,,,,,,,,,,16.470589,
08:19:33.724,,,,,,,,,,,,,,95
08:19:33.726,,,,2422,,,,,,0.99334055,,,,
08:19:33.854,,,,,,,,,,,6.6666665,,,
08:19:33.855,,,17.4,,,,,,,,,,,
08:19:33.858,,1.2425,,,,,,,,,,,,
08:19:33.864,,,,,,,,,106.276,,,,,
08:19:34.022,,,,,10,,,,,,,,,
08:19:34.023,,,,,,,2.89,,,,,,,
08:19:34.186,19960000,,,,,,,,,,,,,
08:19:34.334,,,,,,5,,,,,,,,
08:19:34.967,,,,,,,,0,,,,,,
08:19:34.970,,,,,,,,,,,,0.9436735,,
08:19:35.119,,,,,,,,,,,,,16.470589,
08:19:35.729,,,,,,,,,,,,,,89
08:19:35.864,,,,2286,,,,,,,,,,
08:19:35.878,,,,,,,,,,1.0529695,,,,
08:19:36.036,,,,,,,,,,,7.45098,,,
08:19:36.040,,,17.5,,,,,,,,,,,
08:19:36.043,,1.2430688,,,,,,,,,,,,
08:19:36.047,,,,,,,,,106.212296,,,,,
08:19:36.188,,,,,10,,,,,,,,,
08:19:36.190,,,,,,,2.87,,,,,,,
08:19:36.320,19990000,,,,,,,,,,,,,
08:19:36.457,,,,,,5,,,,,,,,
08:19:37.095,,,,,,,,0,,,,,,
08:19:37.096,,,,,,,,,,,,0.93714285,,
08:19:37.246,,,,,,,,,,,,,16.470589,
08:19:37.736,,,,,,,,,,,,,,85
08:19:37.738,,,,2162,,,,,,1.044898,,,,
08:19:38.079,,,,,,,,,,,7.45098,,,
08:19:38.082,,,17.5,,,,,,,,,,,
08:19:38.087,,1.2435725,,,,,,,,,,,,
08:19:38.088,,,,,,,,,106.13938,,,,,
08:19:38.255,,,,,10,,,,,,,,,
08:19:38.257,,,,,,,2.72,,,,,,,
08:19:38.394,20030000,,,,,,,,,,,,,
08:19:38.532,,,,,,5,,,,,,,,
08:19:39.168,,,,,,,,0,,,,,,
08:19:39.169,,,,,,,,,,,,0.8881633,,
08:19:39.318,,,,,,,,,,,,,16.862745,
08:19:39.787,,,,,,,,,,,,,,82
08:19:39.789,,,,2133,,,,,,7.323046,,,,
08:19:39.869,,,,,,,,,,,56.862743,,,
08:19:39.870,,,17.6,,,,,,,,,,,
08:19:39.872,,1.246555,,,,,,,,,,,,
08:19:39.876,,,,,,,,,106.0669,,,,,
08:19:40.215,,,,,10,,,,,,,,,
08:19:40.216,,,,,,,18.39,,,,,,,
08:19:40.359,27789998,,,,,,,,,,,,,
08:19:40.500,,,,,,5,,,,,,,,
08:19:41.128,,,,,,,,0,,,,,,
08:19:41.131,,,,,,,,,,,,6.0048976,,
08:19:41.486,,,,,,,,,,,,,16.470589,
08:19:41.960,,,,2134,,,,,,,,,,82
08:19:41.961,,,,,,,,,,4.9736185,,,,
08:19:42.032,,,,,,,,,,,47.058823,,,
08:19:42.034,,,17.6,,,,,,,,,,,
08:19:42.037,,1.2490077,,,,,,,,,,,,
08:19:42.038,,,,,,,,,105.9799,,,,,
08:19:42.395,,,,,9,,12.49,,,,,,,
08:19:42.546,32909998,,,,,,,,,,,,,
08:19:42.684,,,,,,5,,,,,,,,
08:19:43.333,,,,,,,,0,,,,,,
08:19:43.336,,,,,,,,,,,,4.078367,,
08:19:43.864,,,,,,,,,,,,,16.470589,
08:19:44.647,,,,,,,,,,,,,,83
08:19:44.780,,,,2128,,,,,,,,,,
08:19:44.784,,,,,,,,,,0,,,,
08:19:44.922,,,,,,,,,,,8.235294,,,
08:19:44.927,,1.2490077,17.7,,,,,,,,,,,
08:19:44.928,,,,,,,,,105.86938,,,,,
08:19:45.062,,,,,9,,0,,,,,,,
08:19:45.221,31139998,,,,,,,,,,,,,
08:19:45.354,,,,,,5,,,,,,,,
08:19:45.977,,,,,,,,0,,,,,,
08:19:45.980,,,,,,,,,,,,0,,
08:19:46.276,,,,,,,,,,,,,16.078432,
08:19:46.926,,,,,,,,,,,,,,80
08:19:47.054,,,,2050,,,,,,,,,,
08:19:47.058,,,,,,,,,,1.0489796,,,,
08:19:47.196,,,,,,,,,,,6.6666665,,,
08:19:47.201,,,17.7,,,,,,,,,,,
08:19:47.205,,1.2495371,,,,,,,,,,,,
08:19:47.211,,,,,,,,,105.77183,,,,,
08:19:47.340,,,,,10,,,,,,,,,
08:19:47.342,,,,,,,2.57,,,,,,,
08:19:47.482,26859998,,,,,,,,,,,,,
08:19:47.612,,,,,,5,,,,,,,,
08:19:48.262,,,,,,,,0,,,,,,
08:19:48.264,,,,,,,,,,,,0.8391837,,
08:19:48.390,,,,,,,,,,,,,16.078432,
08:19:48.860,,,,1986,,,,,,1.0423862,,,,78
08:19:48.986,,,,,,,,,,,7.0588236,,,
08:19:48.988,,,17.8,,,,,,,,,,,
08:19:48.992,,1.2499422,,,,,,,,,,,,
08:19:48.994,,,,,,,,,105.6895,,,,,
08:19:49.128,,,,,10,,,,,,,,,
08:19:49.129,,,,,,,2.49,,,,,,,
08:19:49.267,23579998,,,,,,,,,,,,,
08:19:49.401,,,,,,5,,,,,,,,
08:19:50.041,,,,,,,,0,,,,,,
08:19:50.042,,,,,,,,,,,,0.8130612,,
08:19:50.183,,,,,,,,,,,,,16.078432,
08:19:50.633,,,,,,,,,,,,,,73
08:19:50.634,,,,1891,,,,,,1.0466871,,,,
08:19:50.788,,,,,,,,,,,7.0588236,,,
08:19:50.792,,,17.8,,,,,,,,,,,
08:19:50.799,,1.2503246,,,,,,,105.592415,,,,,
08:19:50.958,,,,,10,,,,,,,,,
08:19:50.959,,,,,,,2.34,,,,,,,
08:19:51.086,20670000,,,,,,,,,,,,,
08:19:51.222,,,,,,5,,,,,,,,
08:19:51.866,,,,,,,,0,,,,,,
08:19:51.867,,,,,,,,,,,,0.7640816,,
08:19:52.415,,,,,,,,,,,,,15.686275,
08:19:52.908,,,,1871,,,,,,,,,,72
08:19:52.909,,,,,,,,,,7.9002266,,,,
08:19:52.990,,,,,,,,,,,49.80392,,,
08:19:52.992,,,17.8,,,,,,,,,,,
08:19:52.995,,1.2538023,,,,,,,,,,,,
08:19:52.999,,,,,,,,,105.470856,,,,,
08:19:53.138,,,,,10,,,,,,,,,
08:19:53.139,,,,,,,17.42,,,,,,,
08:19:53.276,27819998,,,,,,,,,,,,,
08:19:53.426,,,,,,5,,,,,,,,
08:19:54.081,,,,,,,,0,,,,,,
08:19:54.084,,,,,,,,,,,,5.6881633,,
08:19:54.227,,,,,,,,,,,,,14.90196,
08:19:54.716,,,,1863,,,,,,4.14966,,,,72
08:19:54.792,,,,,,,,,,,21.568628,,,
08:19:54.795,,,17.9,,,,,,,,,,,
08:19:54.800,,1.2552994,,,,,,,,,,,,
08:19:54.802,,,,,,,,,105.37201,,,,,
08:19:54.928,,,,,9,,,,,,,,,
08:19:54.931,,,,,,,9.15,,,,,,,
08:19:55.071,32959998,,,,,,,,,,,,,
08:19:55.202,,,,,,5,,,,,,,,
08:19:55.866,,,,,,,,0,,,,,,
08:19:55.871,,,,,,,,,,,,2.9877553,,
08:19:56.019,,,,,,,,,,,,,13.333333,
08:19:56.500,,,,,,,,,,,,,,71
08:19:56.582,,,,1830,,,,,,,,,,
08:19:56.730,,,,,,,,,,3.0445528,,,,
08:19:57.107,,,,,,,,,,,38.039215,,,
08:19:57.109,,,17.9,,,,,,,,,,,
08:19:57.112,,1.2566888,,,,,,,,,,,,
08:19:57.114,,,,,,,,,105.242386,,,,,
08:19:57.261,,,,,9,,,,,,,,,
08:19:57.263,,,,,,,6.62,,,,,,,
08:19:57.474,32239998,,,,,,,,,,,,,
08:19:57.610,,,,,,5,,,,,,,,
08:19:58.250,,,,,,,,0,,,,,,
08:19:58.254,,,,,,,,,,,,2.1616325,,
08:19:58.405,,,,,,,,,,,,,11.764706,
08:19:58.918,,,,1826,,,,,,,,,,71
08:19:58.919,,,,,,,,,,1.3889049,,,,
08:19:58.994,,,,,,,,,,,10.980392,,,
08:19:58.996,,,18,,,,,,,,,,,
08:19:58.998,,1.2572055,,,,,,,,,,,,
08:19:59.000,,,,,,,,,105.137344,,,,,
